5.220000 -1.765820   0.49991389
5.230000 -1.788889   0.49990818
5.240000 -1.812088   0.49990229
5.250000 -1.835411   0.49989625
5.260000 -1.858854   0.49989005
5.270000 -1.882411   0.49988370
5.280000 -1.906079   0.49987722
5.290000 -1.929850   0.49987062
5.300000 -1.953720   0.49986390
5.310000 -1.977683   0.49985708
5.320000 -2.001731   0.49985017
5.330000 -2.025859   0.49984320
5.340000 -2.050060   0.49983618
5.350000 -2.074326   0.49982912
5.360000 -2.098650   0.49982206
5.370000 -2.123024   0.49981501
5.380000 -2.147439   0.49980800
5.390000 -2.171888   0.49980105
5.400000 -2.196362   0.49979419
5.410000 -2.220851   0.49978745
5.420000 -2.245346   0.49978086
5.430000 -2.269838   0.49977444
5.440000 -2.294315   0.49976824
5.450000 -2.318769   0.49976229
5.460000 -2.343187   0.49975662
5.470000 -2.367560   0.49975127
5.480000 -2.391875   0.49974627
5.490000 -2.416121   0.49974166
5.500000 -2.440286   0.49973747
5.510000 -2.464358   0.49973375
5.520000 -2.488325   0.49973054
5.530000 -2.512172   0.49972786
5.540000 -2.535888   0.49972576
5.550000 -2.559459   0.49972427
5.560000 -2.582871   0.49972343
5.570000 -2.606110   0.49972326
5.580000 -2.629162   0.49972381
5.590000 -2.652014   0.49972508
5.600000 -2.674650   0.49972713
5.610000 -2.697055   0.49972995
5.620000 -2.719215   0.49973359
5.630000 -2.741114   0.49973804
5.640000 -2.762738   0.49974333
5.650000 -2.784071   0.49974946
5.660000 -2.805098   0.49975644
5.670000 -2.825803   0.49976426
5.680000 -2.846170   0.49977292
5.690000 -2.866184   0.49978240
5.700000 -2.885830   0.49979269
5.710000 -2.905092   0.49980376
5.720000 -2.923954   0.49981559
5.730000 -2.942400   0.49982814
5.740000 -2.960417   0.49984137
5.750000 -2.977987   0.49985523
5.760000 -2.995097   0.49986967
5.770000 -3.011731   0.49988463
5.780000 -3.027874   0.49990005
5.790000 -3.043513   0.49991586
5.800000 -3.058633   0.49993198
5.810000 -3.073220   0.49994834
5.820000 -3.087261   0.49996485
5.830000 -3.100742   0.49998143
5.840000 -3.113651   0.49999799
5.850000 -3.125975   0.50001444
5.860000 -3.137702   0.50003068
5.870000 -3.148821   0.50004663
5.880000 -3.159321   0.50006218
5.890000 -3.169192   0.50007726
5.900000 -3.178423   0.50009175
5.910000 -3.187006   0.50010558
5.920000 -3.194931   0.50011865
5.930000 -3.202191   0.50013089
5.940000 -3.208778   0.50014221
5.950000 -3.214684   0.50015255
5.960000 -3.219905   0.50016182
5.970000 -3.224435   0.50016998
5.980000 -3.228269   0.50017696
5.990000 -3.231402   0.50018272
